id,title,artist,file_path,duration_ms,item_type,energy_category,last_played_timestamp,intro_duration,outro_duration,music_pool_id,punch_ms,bpm,source_url,year,explicit,verified,is_served,cue_in_ms,cue_out_ms,danceability,energy_score,valence
11401,Angel,Lalah Hathaway,Music/Lalah Hathaway - Angel.mp3,342000,Music,New School,1783324458.0,5503,3981,1.0,30650,81,https://music.youtube.com/playlist?list=OLAK5uy_knJi3X2YTNePtMLuUfEz0-wXWAPyhOSLI,2015.0,0,1,0,0,0,0.0,0.0,0.0
11403,Joy and Pain (feat. Frankie Beverly),Maze,Music/Maze Featuring Frankie Beverly - Joy and Pain.mp3,432000,Music,Old School,1784924224.0,8359,4306,7.0,48530,108,,1986.0,0,1,0,0,0,0.0,0.0,0.0
11404,I've Been Loving You Too Long (live in Europe),Otis Redding,Music/Otis Redding - I’ve Been Loving You Too Long (live in Europe).mp3,250000,Music,Throwbacks,1784940663.0,488,7533,3.0,54102,152,https://music.youtube.com/playlist?list=OLAK5uy_mc1Je22BJRbKl8ixjlpTansJprj7ZiMa0,1992.0,0,1,0,0,0,0.0,0.0,0.0
11410,Ascension (Don't Ever Wonder),Maxwell,Music/Maxwell - Ascension (Don't Ever Wonder).mp3,346000,Music,Throwbacks,1785366004.0,2670,4793,3.0,24520,96,https://music.youtube.com/playlist?list=OLAK5uy_loxiyzc229S_M7WKMqGYkBx6gJypyl2ew,1996.0,0,1,0,0,0,0.76,0.91,0.0
11411,Fortunate,Maxwell,Music/Maxwell - Fortunate.mp3,301000,Music,Unassigned,1783402043.0,1602,6419,3.0,25356,129,https://music.youtube.com/playlist?list=OLAK5uy_mwL9-GWkrSHyF0HG9PnSTHGB4b0uYTxXM,1999.0,0,1,0,0,0,0.0,0.0,0.0
11412,Luxury_ Cococure,Maxwell,Music/Maxwell - Luxury_ Cococure.mp3,332000,Music,Unassigned,1783746904.0,9288,2146,3.0,37175,99,https://music.youtube.com/playlist?list=OLAK5uy_lp83CW6085ifF7YBPPehDTskwKLjkhc0k,1998.0,0,1,0,0,0,0.0,0.0,0.0
11414,Charlene,Anthony Hamilton,Music/Anthony Hamilton - Charlene.mp3,246000,Music,Throwbacks,1785402004.0,42934,2843,3.0,25217,123,https://music.youtube.com/playlist?list=OLAK5uy_kp6KDIDnkNmB79Y7xl0rAqL_9FRBbX35c,2003.0,0,1,0,0,0,0.56,0.4599999999999999,0.0
11415,Comin' from Where I'm From (Radio Mix),Anthony Hamilton,Music/Anthony Hamilton - Comin' from Where I'm From (Radio Mix).mp3,240000,Music,Unassigned,1784872804.0,232,4422,3.0,20457,81,https://music.youtube.com/playlist?list=OLAK5uy_kp6KDIDnkNmB79Y7xl0rAqL_9FRBbX35c,2003.0,0,1,0,0,0,0.0,0.0,0.0
11416,I'm A Mess,Anthony Hamilton,Music/Anthony Hamilton - I'm A Mess.mp3,264288,Music,Unassigned,1783731127.0,8870,2704,3.0,50875,144,https://music.youtube.com/playlist?list=OLAK5uy_kp6KDIDnkNmB79Y7xl0rAqL_9FRBbX35c,2003.0,0,1,0,0,0,0.5,0.86,0.0
11422,Golden,Jill Scott,Music/Jill Scott - Golden.mp3,231000,Music,Unassigned,1784861230.0,19226,5931,3.0,24660,99,https://music.youtube.com/playlist?list=OLAK5uy_k9g1EFR_D78wgdzl_5l6EcoVLti1pLKvk,2004.0,0,1,0,0,0,0.77,0.74,0.0
11424,Every Little Step (With Rap),Bobby Brown,Music/Bobby Brown - Every Little Step (With Rap).mp3,252000,Music,Old School,1783208102.0,255,8416,7.0,24149,99,,1988.0,0,1,0,0,0,0.0,0.0,0.0
11425,Humpin' Around,Bobby Brown,Music/Bobby Brown - Humpin' Around.mp3,378000,Music,Unassigned,1784883870.0,2717,1961,3.0,14095,0,https://music.youtube.com/playlist?list=OLAK5uy_lSoB1yvf1unowevtyVYp9uuM1scySVdnU,1992.0,0,1,0,0,0,0.0,0.42,0.0
11426,Cool It Now,New Edition,Music/New Edition - Cool It Now.mp3,347000,Music,Unassigned,1782812108.0,10147,10320,7.0,23661,116,,1984.0,0,1,0,0,0,0.88,0.87,0.0
11427,Hit Me Off,New Edition,Music/New Edition - Hit Me Off.mp3,261000,Music,Unassigned,1783436661.0,26146,2402,3.0,19528,88,https://music.youtube.com/playlist?list=OLAK5uy_kSr5HzI9swsl5R_MsFUrISdULlPPNXkLU,1996.0,0,1,0,0,0,0.72,0.8200000000000001,0.0
11428,Sensitivity,Ralph Tresvant,Music/Ralph Tresvant - Sensitivity.mp3,281000,Music,Unassigned,1785362118.0,24985,5281,3.0,24288,96,https://music.youtube.com/playlist?list=OLAK5uy_mzDcpU9q_psor3isw1DzGjxEVfHxFaJDE,1990.0,0,1,0,0,0,0.7,0.85,0.0
11429,That Magic,India.Arie,Music/India.Arie - That Magic.mp3,279000,Music,Unassigned,1783288355.0,15882,11597,1.0,33390,91,https://music.youtube.com/playlist?list=OLAK5uy_mkGZvCEaA1kQIRC5ZlmZFUJAPfo869_Yo,2019.0,0,1,0,0,0,0.72,0.83,0.0
11442,Falling,Montell Jordan,Music/Montell Jordan - Falling.mp3,241000,Music,Unassigned,1785453058.0,23475,3238,3.0,57818,79,https://music.youtube.com/playlist?list=OLAK5uy_m5WdNtZPR4AQ1NywEmX9F2dmOCtmWPkMQ,1996.0,0,1,0,0,0,0.74,0.85,0.0
11443,What's On Tonight,Montell Jordan,Music/Montell Jordan - What's On Tonight.mp3,276000,Music,Unassigned,1785477918.0,17043,1914,3.0,31718,111,https://music.youtube.com/playlist?list=OLAK5uy_kp9vvTKq3zSanujjr2ukQt0TURfIkqkfs,1996.0,0,1,0,0,0,0.83,0.7,0.0
11446,No Scrubs,TLC,Music/TLC - No Scrubs.mp3,214000,Music,Unassigned,1783426624.0,12074,3447,3.0,24033,92,https://music.youtube.com/playlist?list=OLAK5uy_nXPjyxrhGO4fBNK14Q_cdhvTlH9EGfDYU,1999.0,1,1,0,0,0,0.75,0.97,0.0
11448,Dance Tonight,Lucy Pearl,Music/Lucy Pearl - Dance Tonight.mp3,221000,Music,Unassigned,1784840408.0,18251,2332,3.0,48483,99,https://music.youtube.com/playlist?list=OLAK5uy_nzBEUSpvBu1waoTSMj4pq7KKzAPr8saew,2000.0,0,1,0,0,0,0.79,0.99,0.0
11449,All Night Long (All Night),Lionel Richie,Music/Lionel Richie - All Night Long (All Night).mp3,383000,Music,Unassigned,1782167921.0,32508,11620,7.0,32206,108,,1983.0,0,1,0,0,0,0.74,0.87,0.0
11460,Giving You the Best That I Got,Anita Baker,Music/Anita Baker - Giving You the Best That I Got.mp3,260545,Music,Old School,1783808224.0,3529,15428,7.0,25751,105,,1988.0,0,1,0,0,0,0.64,0.2299999999999999,0.0
11462,All I Do Is Think of You,Troop,Music/Troop - All I Do Is Think of You.mp3,229120,Music,Unassigned,1785482805.0,8615,7928,7.0,27121,122,,1989.0,0,1,0,0,0,0.54,0.98,0.0
11463,Love Will Never Do (Without You),Janet Jackson,Music/Janet Jackson - Love Will Never Do (Without You).mp3,350041,Music,Unassigned,1783370102.0,26865,266,7.0,25403,103,,1989.0,0,1,0,0,0,0.75,0.85,0.0
11465,Let's Wait Awhile,Janet Jackson,Music/Janet Jackson - Let's Wait Awhile.mp3,277447,Music,Unassigned,1783639024.0,1115,5258,7.0,53894,86,,1986.0,0,1,0,0,0,0.69,0.1899999999999999,0.0
11466,Superstar _ Until You Come Back to Me (That's What I'm Gonna Do),Luther Vandross,Music/Luther Vandross - Superstar _ Until You Come Back to Me (That's What I'm Gonna Do).mp3,558811,Music,Unassigned,1783715141.0,7314,13083,7.0,12423,117,,1983.0,0,1,0,0,0,0.37,0.25,0.0
11467,Anyone Who Had a Heart,Luther Vandross,Music/Luther Vandross - Anyone Who Had a Heart.mp3,346305,Music,Old School,1783592224.0,441,16891,7.0,52315,112,,1986.0,0,1,0,0,0,0.41,0.3199999999999999,0.0
11468,No One in the World,Anita Baker,Music/Anita Baker - No One in the World.mp3,246936,Music,Unassigned,1784913926.0,55124,9879,7.0,22709,89,,1986.0,0,1,0,0,0,0.6,0.4499999999999999,0.0
11469,Spread My Wings,Troop,Music/Troop - Spread My Wings.mp3,308297,Music,Unassigned,1783352102.0,15743,5444,7.0,19087,97,,1989.0,0,1,0,0,0,0.64,0.83,0.0
11471,Angel,Anita Baker,Music/Anita Baker - Angel.mp3,300748,Music,Unassigned,1783334110.0,4714,16659,7.0,35085,81,,1983.0,0,1,0,0,0,0.63,0.29,0.0
11472,Alright,Janet Jackson,Music/Janet Jackson - Alright.mp3,386586,Music,Unassigned,1783316110.0,15488,80,7.0,18692,111,,1989.0,0,1,0,0,0,0.72,0.99,0.0
11473,Funny How Time Flies (When You're Having Fun),Janet Jackson,Music/Janet Jackson - Funny How Time Flies (When You're Having Fun).mp3,268513,Music,Unassigned,1783578631.0,15488,8091,7.0,46161,78,,1986.0,0,1,0,0,0,0.71,0.4399999999999999,0.0
11474,The Pleasure Principle,Janet Jackson,Music/Janet Jackson - The Pleasure Principle.mp3,298031,Music,Old School,1782786902.0,4737,498,7.0,10379,116,,1986.0,0,1,0,0,0,0.67,0.5700000000000001,0.0
11475,Show Me,Glenn Jones,Music/Glenn Jones - Show Me.mp3,238811,Music,Unassigned,1784932010.0,2438,8253,7.0,10658,84,,1983.0,0,1,0,0,0,0.68,0.73,0.0
11476,Just Because,Anita Baker,Music/Anita Baker - Just Because.mp3,311301,Music,Unassigned,1785418188.0,13305,15196,7.0,23057,85,,1988.0,0,1,0,0,0,0.66,0.71,0.0
11477,Miss You Much,Janet Jackson,Music/Janet Jackson - Miss You Much.mp3,252369,Music,Old School,1783614155.0,1161,753,7.0,14954,115,,1989.0,0,1,0,0,0,0.72,0.96,0.0
11478,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Music/Whitney Houston - I Wanna Dance with Somebody (Who Loves Me).mp3,291344,Music,Old School,1783647008.0,10054,7812,7.0,11540,117,,1987.0,0,1,0,0,0,0.71,0.79,0.0
11479,Don't You Know That_,Luther Vandross,Music/Luther Vandross - Don't You Know That_.mp3,242730,Music,Unassigned,1784791557.0,93,11272,7.0,23917,92,,1981.0,0,1,0,0,0,0.62,0.61,0.0
11480,Juicy Fruit (Vocal Remix),Mtume,Music/Mtume - Juicy Fruit (Vocal Remix).mp3,355788,Music,Old School,1784801824.0,7407,5351,7.0,19992,96,,1983.0,0,1,0,0,0,0.0,0.0,0.0
11481,Slow Hand,The Pointer Sisters,Music/The Pointer Sisters - Slow Hand.mp3,232020,Music,Unassigned,1785425468.0,1858,7441,7.0,15766,110,,1981.0,0,1,0,0,0,0.83,0.5900000000000001,0.0
11482,Saving All My Love for You,Whitney Houston,Music/Whitney Houston - Saving All My Love for You.mp3,237322,Music,Old School,1783703824.0,41192,9345,7.0,48599,51,,1985.0,0,1,0,0,0,0.64,0.4,0.0
11483,My Prerogative,Bobby Brown,Music/Bobby Brown - My Prerogative.mp3,291631,Music,Unassigned,1783690208.0,2554,8996,7.0,41215,112,,1988.0,0,1,0,0,0,0.77,0.93,0.0
11484,Jump,The Pointer Sisters,Music/The Pointer Sisters - Jump.mp3,262609,Music,Unassigned,1784917249.0,7105,4654,7.0,10333,136,,1983.0,0,1,0,0,0,0.86,0.89,0.0
11485,Right and a Wrong Way,Keith Sweat,Music/Keith Sweat - Right and a Wrong Way.mp3,317179,Music,Unassigned,1783312506.0,5480,8787,7.0,56610,117,,1987.0,0,1,0,0,0,0.0,0.0,0.0
11486,What Have You Done For Me Lately,Janet Jackson,Music/Janet Jackson - What Have You Done For Me Lately.mp3,299546,Music,Unassigned,1783280400.0,3599,1380,7.0,26192,114,,1986.0,0,1,0,0,0,0.85,0.98,0.0
11487,Caught Up in the Rapture,Anita Baker,Music/Anita Baker - Caught Up in the Rapture.mp3,250305,Music,Unassigned,1783780249.0,4226,9879,7.0,30070,92,,1986.0,0,1,0,0,0,0.6,0.5800000000000001,0.0
11488,The Sweetest Taboo - Alternate,Sade,Music/Sade - The Sweetest Taboo - Alternate.mp3,277447,Music,Unassigned,1785439024.0,24590,7301,7.0,45232,123,,1985.0,0,1,0,0,0,0.0,0.0,0.0
11489,You Are,Lionel Richie,Music/Lionel Richie - You Are.mp3,305711,Music,Unassigned,1783801024.0,23917,9461,7.0,18158,112,,1982.0,0,1,0,0,0,0.64,0.65,0.0
11490,So Amazing,Luther Vandross,Music/Luther Vandross - So Amazing.mp3,222589,Music,Unassigned,1781747781.0,1347,15428,7.0,56842,129,,1986.0,0,1,0,0,0,0.63,0.51,0.0
11491,Escapade,Janet Jackson,Music/Janet Jackson - Escapade.mp3,283977,Music,Old School,1783757963.0,21943,149,7.0,37616,115,,1989.0,0,1,0,0,0,0.82,0.97,0.0
11492,A House Is Not a Home,Luther Vandross,Music/Luther Vandross - A House Is Not a Home.mp3,427824,Music,Old School,,38754,6348,7.0,27609,105,,1989.0,0,1,0,0,0,0.38,0.3299999999999999,0.0
11495,Window Seat,Erykah Badu,Music/Erykah Badu - Window Seat.mp3,289776,Music,Throwbacks,1785459096.0,8824,242,3.0,23057,82,https://music.youtube.com/playlist?list=OLAK5uy_knQqGG5REacBfap2EHJk-c7lgwoClx6Q4,2009.0,0,1,0,0,0,0.65,0.35,0.0
11497,If You,Silk,Music/Silk - If You.mp3,337528,Music,Throwbacks,1784912638.0,10426,2773,3.0,18878,99,https://music.youtube.com/playlist?list=OLAK5uy_m4cpclvXD73wWXqVHXDvqYAcfPgTLLV2g,1999.0,0,1,0,0,0,0.63,0.81,0.0
11498,Other Side Of The Game,Erykah Badu,Music/Erykah Badu - Other Side Of The Game.mp3,393768,Music,Throwbacks,1783393454.0,673,6332,3.0,57237,83,https://music.youtube.com/playlist?list=OLAK5uy_kPPPle6CcNVaOtTpQ-EW64E62Zudk5-QE,1997.0,0,1,0,0,0,0.0,0.0,0.0
11501,Take You Out,Luther Vandross,Music/Luther Vandross - Take You Out.mp3,206132,Music,Throwbacks,1783742290.0,20085,6860,3.0,16579,86,https://music.youtube.com/playlist?list=OLAK5uy_nY8KIte1-7JFPMkAr2TcUWcrtlEvqcNDw,2001.0,0,1,0,0,0,0.76,0.92,0.0
11502,Spiritual,Dwele,Music/Dwele - Spiritual.mp3,120633,Music,Throwbacks,1784822133.0,12655,939,3.0,56657,182,https://music.youtube.com/playlist?list=OLAK5uy_nOvrD-apG6AMSAxu3Xa5lkmHcli7wZWvo,2008.0,0,1,0,0,0,0.6,0.72,0.0
11503,My Body,LSG,Music/LSG - My Body.mp3,247171,Music,Throwbacks,1784930152.0,1579,2518,3.0,12539,119,https://music.youtube.com/playlist?list=OLAK5uy_lWlgRWVPxUBgRBL9sa601L5BozhlSkF38,1997.0,0,1,0,0,0,0.73,0.75,0.0
11507,If,Janet Jackson,Music/Janet Jackson - If.mp3,271700,Music,Throwbacks,1783423256.0,13630,1009,3.0,12748,105,https://music.youtube.com/playlist?list=OLAK5uy_n_uXoqt8KFnZ7_fnwqm2cHt8BfEJYCnwk,1993.0,0,1,0,0,0,0.66,0.96,0.0
11508,Whoaa,Mint Condition,Music/Mint Condition - Whoaa.mp3,251272,Music,Throwbacks,1784779848.0,93,3981,3.0,12098,84,https://music.youtube.com/playlist?list=OLAK5uy_mg-FlSlQeqVkJypgJlDc1su8ZMkPn0cHw,2005.0,0,1,0,0,0,0.58,0.99,0.0
11510,My Lovin' (You're Never Gonna Get It),En Vogue,Music/En Vogue - My Lovin' (You're Never Gonna Get It).mp3,281652,Music,Throwbacks,1784868430.0,11517,7835,3.0,10263,98,https://music.youtube.com/playlist?list=OLAK5uy_lMqeuegJtzhGoJpC6T_DhhHZunFQeROEk,1992.0,0,1,0,0,0,0.77,0.96,0.0
11511,You Don't Have To Hurt No More,Mint Condition,Music/Mint Condition - You Don't Have To Hurt No More.mp3,322090,Music,Throwbacks,1784819154.0,4574,3540,3.0,41401,113,https://music.youtube.com/playlist?list=OLAK5uy_k3IN5UMRVOZ1GPAlbMsDIUtpqbwyqTcJ0,1996.0,0,1,0,0,0,0.76,0.9,0.0
11512,I Will Always Love You,Whitney Houston,Music/Whitney Houston - I Will Always Love You.mp3,271151,Music,Throwbacks,1783670736.0,52361,2843,3.0,43119,136,https://music.youtube.com/playlist?list=OLAK5uy_nJyw_r5vMDINbsB3szpCa8PZeJL1k4_JI,1992.0,0,1,0,0,0,0.0,0.0,0.0
11514,This Lil' Game We Play (feat. 702),Subway,Music/Subway - This Lil' Game We Play (feat. 702).mp3,292859,Music,Throwbacks,1785466808.0,15859,5815,3.0,55101,120,https://music.youtube.com/playlist?list=OLAK5uy_liLxAkNd7s5uxOvrmpjqo-yxN2j6Zobtg,1995.0,0,1,0,0,0,0.63,0.73,0.0
11516,Don't Let Go (Love),En Vogue,Music/En Vogue - Don't Let Go (Love).mp3,291936,Music,Throwbacks,1784937922.0,13282,8300,3.0,55983,78,https://music.youtube.com/playlist?list=OLAK5uy_nsErh_chzfZlQO9b11ZCqiO_dh2W0aaVw,1997.0,0,1,0,0,0,0.62,0.5900000000000001,0.0
11517,Back & Forth,Aaliyah,Music/Aaliyah - Back & Forth.mp3,231131,Music,Throwbacks,1785484253.0,3158,8462,3.0,37941,92,https://music.youtube.com/playlist?list=OLAK5uy_k7s_E-qpwD8nayDKpd2m73fGIsYpeOWyI,1994.0,0,1,0,0,0,0.71,0.93,0.0
11519,It Never Rains (In Southern California),Tony! Toni! Toné!,Music/Tony! Toni! Toné! - It Never Rains (In Southern California).mp3,304300,Music,Throwbacks,1784807449.0,255,15521,3.0,34783,79,https://music.youtube.com/playlist?list=OLAK5uy_nhoBQ7yYN59VwBNtoFHlz8RT6qz4kQJ4w,1990.0,0,1,0,0,0,0.72,0.72,0.0
11522,Written All over Your Face,Rude Boys with Gerald Levert,Music/Rude Boys with Gerald Levert - Written All over Your Face.mp3,383634,Music,Throwbacks,1783793316.0,789,3934,3.0,17763,136,https://music.youtube.com/playlist?list=OLAK5uy_m2A3EgEloXWHp3fdxAvnvth7d6T0K2bgw,2005.0,0,1,0,0,0,0.0,0.0,0.0
11523,No Ordinary Love,Sade,Music/Sade - No Ordinary Love.mp3,440503,Music,Throwbacks,1785485259.0,1440,6883,3.0,11471,166,https://music.youtube.com/playlist?list=OLAK5uy_mn-MpwVjDlA228kMT2lHhVCRt98EUqkPQ,1992.0,0,1,0,0,0,0.63,0.53,0.0
11524,Missing You,Case,Music/Case - Missing You.mp3,284735,Music,Throwbacks,1785463815.0,12028,8485,3.0,43236,86,https://music.youtube.com/playlist?list=OLAK5uy_nwMZxGsBR94ZLFcNBxI8hXqFRMN8SmruU,2001.0,0,1,0,0,0,0.62,0.71,0.0
11527,Meeting in My Bedroom,Silk,Music/Silk - Meeting in My Bedroom.mp3,306129,Music,Throwbacks,1785416093.0,1161,5165,3.0,34505,111,https://music.youtube.com/playlist?list=OLAK5uy_m4cpclvXD73wWXqVHXDvqYAcfPgTLLV2g,1999.0,0,1,0,0,0,0.72,0.96,0.0
11528,Whatever You Want,Tony! Toni! Toné!,Music/Tony! Toni! Toné! - Whatever You Want.mp3,291004,Music,Throwbacks,1784891409.0,15813,5119,3.0,28886,77,https://music.youtube.com/playlist?list=OLAK5uy_nWDll8BjJdjqK9yhWlbSKm7uMfp660NXg,1990.0,0,1,0,0,0,0.7,0.94,0.0
11529,I Apologize,Anita Baker,Music/Anita Baker - I Apologize.mp3,311092,Music,Throwbacks,1783753566.0,37825,5420,3.0,29164,77,https://music.youtube.com/playlist?list=OLAK5uy_mV-1dQw4-68meByE2lW0ADp4pu6A5WPyY,1994.0,0,1,0,0,0,0.6,0.4499999999999999,0.0
11530,4 Page Letter,Aaliyah,Music/Aaliyah - 4 Page Letter.mp3,292467,Music,Throwbacks,1783743406.0,16417,7115,3.0,29559,200,https://music.youtube.com/playlist?list=OLAK5uy_me-s4Y0frjRYurlv5BEFMXuX8hR1QEbYQ,1996.0,0,1,0,0,0,0.5,0.9,0.0
11533,Let's Get Down (feat. DJ Quik),Tony! Toni! Toné!,Music/Tony! Toni! Toné! - Let's Get Down (feat. DJ Quik).mp3,299572,Music,Throwbacks,1785423071.0,3437,4956,3.0,10031,103,https://music.youtube.com/playlist?list=OLAK5uy_nhoBQ7yYN59VwBNtoFHlz8RT6qz4kQJ4w,1996.0,0,1,0,0,0,0.0,0.0,0.0
11534,Rock The Boat,Aaliyah,Music/Aaliyah - Rock The Boat.mp3,274782,Music,Throwbacks,1785459894.0,10379,1427,3.0,24195,93,https://music.youtube.com/playlist?list=OLAK5uy_lgG9esA_XfMiY5UpFDoTHk8H5yY4nOY2c,2001.0,0,1,0,0,0,0.69,0.9,0.0
11535,At Your Best (You Are Love),Aaliyah,Music/Aaliyah - At Your Best (You Are Love).mp3,291448,Music,Throwbacks,1784825233.0,13189,6326,3.0,53777,78,https://music.youtube.com/playlist?list=OLAK5uy_kkZp2afqyrpzz151CyXAgVGxGQg16tsA0,1994.0,0,1,0,0,0,0.63,0.2299999999999999,0.0
11538,I Care 4 U,Aaliyah,Music/Aaliyah - I Care 4 U.mp3,273554,Music,Throwbacks,1784790304.0,2624,7278,3.0,22245,138,https://music.youtube.com/playlist?list=OLAK5uy_lw0yUg3Zogfl2q96eCLx1XJrVoQ8BCM8M,2001.0,0,1,0,0,0,0.69,0.5700000000000001,0.0
11539,Lovin' You,Tony! Toni! Toné!,Music/Tony! Toni! Toné! - Lovin' You.mp3,353567,Music,Throwbacks,1782903246.0,3042,2611,3.0,10867,82,https://music.youtube.com/playlist?list=OLAK5uy_kU3B3UXe-ig-551MU1Ep2kCNaIR3RU_9M,1996.0,0,1,0,0,0,0.63,0.89,0.0
11541,Where My Girls At,702,Music/702 - Where My Girls At.mp3,167040,Music,Throwbacks,1785445933.0,10658,2332,3.0,12492,92,https://music.youtube.com/playlist?list=OLAK5uy_leGujQ4xgOtpGcyV77Ui8vMXQdOqNyLM4,1999.0,0,1,0,0,0,0.72,0.96,0.0
11542,(Lay Your Head On My) Pillow,Tony! Toni! Toné!,Music/Tony! Toni! Toné! - (Lay Your Head On My) Pillow.mp3,372088,Music,Throwbacks,1783433327.0,26030,13199,3.0,41958,79,https://music.youtube.com/playlist?list=OLAK5uy_mV0-e6ybo2slUqIr2InzGKcd1dv-FRyHk,1993.0,0,1,0,0,0,0.72,0.94,0.0
11544,Try Again,Aaliyah,Music/Aaliyah - Try Again.mp3,284682,Music,Throwbacks,1783656278.0,11378,5954,3.0,18413,93,https://music.youtube.com/playlist?list=OLAK5uy_lzi69QPq3xWkjr_K_dm2UhIiFv69kA63Q,2001.0,0,1,0,0,0,0.64,0.73,0.0
11545,Didn't Cha Know,Erykah Badu,Music/Erykah Badu - Didn't Cha Know.mp3,238785,Music,Throwbacks,1785397631.0,6920,498,3.0,57005,67,https://music.youtube.com/playlist?list=OLAK5uy_lzu5J3_PZ4UK9CD8OwkpiyES1q80wmvac,2000.0,0,1,0,0,0,0.76,0.52,0.0
11551,So Fine,Mint Condition,Music/Mint Condition - So Fine.mp3,376895,Music,Throwbacks,1783782523.0,1207,3168,3.0,44606,117,https://music.youtube.com/playlist?list=OLAK5uy_kFEic8t8Gbm-E__yu4Wl-fZ1rgXpSxSqQ,1993.0,0,1,0,0,0,0.5,0.92,0.0
11554,One In A Million,Aaliyah,Music/Aaliyah - One In A Million.mp3,271032,Music,Throwbacks,1785366628.0,302,6744,3.0,13073,61,https://music.youtube.com/playlist?list=OLAK5uy_me-s4Y0frjRYurlv5BEFMXuX8hR1QEbYQ,1996.0,0,1,0,0,0,0.79,0.93,0.0
11555,Lose Control,Silk,Music/Silk - Lose Control.mp3,314906,Music,Throwbacks,1783764585.0,1231,16566,3.0,56123,119,https://music.youtube.com/playlist?list=OLAK5uy_mGFw8g0ApvfDijVo4WGry1boRzREGltWc,1992.0,0,1,0,0,0,0.53,0.28,0.0
11556,Cherish the Day,Sade,Music/Sade - Cherish the Day.mp3,332199,Music,Throwbacks,1783670404.0,2647,7719,3.0,58561,80,https://music.youtube.com/playlist?list=OLAK5uy_mn-MpwVjDlA228kMT2lHhVCRt98EUqkPQ,1992.0,0,1,0,0,0,0.73,0.84,0.0
11559,Here and Now,Luther Vandross,Music/Luther Vandross - Here and Now.mp3,322038,Music,Throwbacks,1784908268.0,11192,4213,3.0,45395,75,https://music.youtube.com/playlist?list=OLAK5uy_n4BGivifDtwYf62LMnSY87Bsj7JXMWQmo,2002.0,0,1,0,0,0,0.58,0.4599999999999999,0.0
11560,Dance With My Father,Luther Vandross,Music/Luther Vandross - Dance With My Father.mp3,266057,Music,Throwbacks,1783372922.0,22663,6535,3.0,20410,80,https://music.youtube.com/playlist?list=OLAK5uy_kVsFN41ujiwZEVDCiFoOU2PnmElKfIkbU,2003.0,0,1,0,0,0,0.74,0.47,0.0
11563,More Than A Woman,Aaliyah,Music/Aaliyah - More Than A Woman.mp3,230496,Music,Throwbacks,1785390685.0,4505,1728,3.0,12167,86,https://music.youtube.com/playlist?list=OLAK5uy_lzi69QPq3xWkjr_K_dm2UhIiFv69kA63Q,2001.0,0,1,0,0,0,0.42,0.93,0.0
11564,I'll Give All My Love to You,Keith Sweat,Music/Keith Sweat - I'll Give All My Love to You.mp3,392255,Music,Throwbacks,1785441856.0,25403,13524,3.0,38940,109,https://music.youtube.com/playlist?list=OLAK5uy_niqDz7ngMGXESh9jDQmVQ_OVJMHu6Y2wI,1990.0,0,1,0,0,0,0.28,0.12,0.0
11565,"You, Me And He",Mtume,"Music/Mtume - You, Me And He.mp3",270072,Music,Throwbacks,1785369023.0,139,7394,3.0,34737,71,https://music.youtube.com/playlist?list=OLAK5uy_kCupLGPlllMDhVyzhAT94NIAVZluh9gZc,1995.0,0,1,0,0,0,0.77,0.73,0.0
11566,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,Music/Mint Condition - Breakin' My Heart (Pretty Brown Eyes).mp3,357016,Music,Throwbacks,1784779207.0,372,11968,3.0,44931,137,https://music.youtube.com/playlist?list=OLAK5uy_kLD_mGf5w49CCwSgpPYfQZPlEGn4sAywk,1991.0,0,1,0,0,0,0.67,0.88,0.0
11569,Slow Wine,Tony! Toni! Toné!,Music/Tony! Toni! Toné! - Slow Wine.mp3,289228,Music,Throwbacks,1784929863.0,27330,9298,3.0,36107,75,https://music.youtube.com/playlist?list=OLAK5uy_mV0-e6ybo2slUqIr2InzGKcd1dv-FRyHk,1993.0,0,1,0,0,0,0.67,0.6,0.0
11572,I Don't Wanna,Aaliyah,Music/Aaliyah - I Don't Wanna.mp3,256440,Music,Throwbacks,1784916264.0,8313,10064,3.0,42191,129,https://music.youtube.com/playlist?list=OLAK5uy_me-s4Y0frjRYurlv5BEFMXuX8hR1QEbYQ,2005.0,0,1,0,0,0,0.0,0.0,0.0
11575,Penny Lover (Single Version),Lionel Richie,Music/Lionel Richie - Penny Lover (Single Version).mp3,225933,Music,Throwbacks,1784876688.0,14025,2379,3.0,28700,99,https://music.youtube.com/playlist?list=OLAK5uy_mSnJioriGnmHfVGjc2sDiaRZTcYfETvHg,1997.0,0,1,0,0,0,0.0,0.0,0.0
11578,Hold On,En Vogue,Music/En Vogue - Hold On.mp3,304509,Music,Throwbacks,1784905484.0,13073,11922,3.0,41239,96,https://music.youtube.com/playlist?list=OLAK5uy_kV6uIf-c-vQJpj0bc3b3c9lKJSmgCjpiM,1990.0,0,1,0,0,0,0.73,0.91,0.0
11583,U Send Me Swingin',Mint Condition,Music/Mint Condition - U Send Me Swingin'.mp3,314593,Music,Throwbacks,1784909385.0,8382,5049,3.0,44443,72,https://music.youtube.com/playlist?list=OLAK5uy_nyVpFO__UauzgugJquPMXQWQQvDtBGETA,1993.0,0,1,0,0,0,0.0,0.0,0.0
